0.02708	-0.032
0.02712	-0.032
0.02716	-0.032
0.0272	-0.028
0.02724	-0.028
0.02728	-0.032
0.02732	-0.032
0.02736	-0.032
0.0274	-0.032
0.02744	-0.036
0.02748	-0.032
0.02752	-0.028
0.02756	-0.036
0.0276	-0.032
0.02764	-0.032
0.02768	-0.036
0.02772	-0.032
0.02776	-0.028
0.0278	-0.036
0.02784	-0.036
0.02788	-0.032
0.02792	-0.036
0.02796	-0.04
0.028	-0.04
0.02804	-0.036
0.02808	-0.04
0.02812	-0.036
0.02816	-0.036
0.0282	-0.032
0.02824	-0.04
0.02828	-0.04
0.02832	-0.032
0.02836	-0.036
0.0284	-0.04
0.02844	-0.04
0.02848	-0.036
0.02852	-0.04
0.02856	-0.044
0.0286	-0.044
0.02864	-0.04
0.02868	-0.044
0.02872	-0.04
0.02876	-0.044
0.0288	-0.04
0.02884	-0.044
0.02888	-0.04
0.02892	-0.044
0.02896	-0.044
0.029	-0.044
0.02904	-0.044
0.02908	-0.044
0.02912	-0.044
0.02916	-0.044
0.0292	-0.044
0.02924	-0.044
0.02928	-0.048
0.02932	-0.048
0.02936	-0.044
0.0294	-0.048
0.02944	-0.048
0.02948	-0.048
0.02952	-0.056
0.02956	-0.048
0.0296	-0.048
0.02964	-0.052
0.02968	-0.048
0.02972	-0.056
0.02976	-0.048
0.0298	-0.056
0.02984	-0.048
0.02988	-0.052
0.02992	-0.052
0.02996	-0.048
0.03	-0.052
0.03004	-0.052
0.03008	-0.052
0.03012	-0.056
0.03016	-0.052
0.0302	-0.056
0.03024	-0.056
0.03028	-0.052
0.03032	-0.056
0.03036	-0.056
0.0304	-0.056
0.03044	-0.056
0.03048	-0.056
0.03052	-0.06
0.03056	-0.06
0.0306	-0.056
0.03064	-0.056
0.03068	-0.06
0.03072	-0.064
0.03076	-0.056
0.0308	-0.06
0.03084	-0.068
0.03088	-0.06
0.03092	-0.064
0.03096	-0.064
0.031	-0.06
0.03104	-0.06
0.03108	-0.068
0.03112	-0.056
0.03116	-0.06
0.0312	-0.064
0.03124	-0.068
0.03128	-0.068
0.03132	-0.064
0.03136	-0.064
0.0314	-0.068
0.03144	-0.064
0.03148	-0.068
0.03152	-0.068
0.03156	-0.064
0.0316	-0.068
0.03164	-0.068
0.03168	-0.064
0.03172	-0.072
0.03176	-0.068
0.0318	-0.072
0.03184	-0.064
0.03188	-0.068
0.03192	-0.068
0.03196	-0.072
0.032	-0.068
0.03204	-0.072
0.03208	-0.068
0.03212	-0.072
0.03216	-0.068
0.0322	-0.072
0.03224	-0.072
0.03228	-0.072
0.03232	-0.072
0.03236	-0.08
0.0324	-0.076
0.03244	-0.076
0.03248	-0.072
0.03252	-0.08
0.03256	-0.072
0.0326	-0.068
0.03264	-0.072
0.03268	-0.076
0.03272	-0.076
0.03276	-0.072
0.0328	-0.08
0.03284	-0.076
0.03288	-0.08
0.03292	-0.076
0.03296	-0.076
0.033	-0.08
0.03304	-0.08
0.03308	-0.076
0.03312	-0.08
0.03316	-0.076
0.0332	-0.08
0.03324	-0.08
0.03328	-0.08
0.03332	-0.08
0.03336	-0.08
0.0334	-0.08
0.03344	-0.08
0.03348	-0.08
0.03352	-0.084
0.03356	-0.08
0.0336	-0.076
0.03364	-0.08
0.03368	-0.08
0.03372	-0.08
0.03376	-0.08
0.0338	-0.08
0.03384	-0.08
0.03388	-0.08
0.03392	-0.08
0.03396	-0.088
0.034	-0.084
0.03404	-0.08
0.03408	-0.08
0.03412	-0.08
0.03416	-0.084
0.0342	-0.084
0.03424	-0.084
0.03428	-0.084
0.03432	-0.084
0.03436	-0.084
0.0344	-0.084
0.03444	-0.088
0.03448	-0.08
0.03452	-0.084
0.03456	-0.092
0.0346	-0.084
0.03464	-0.084
0.03468	-0.088
0.03472	-0.084
0.03476	-0.084
0.0348	-0.088
0.03484	-0.084
0.03488	-0.088
0.03492	-0.088
0.03496	-0.084
0.035	-0.08
0.03504	-0.088
0.03508	-0.084
0.03512	-0.088
0.03516	-0.088
0.0352	-0.092
0.03524	-0.084
0.03528	-0.088
0.03532	-0.092
0.03536	-0.092
0.0354	-0.092
0.03544	-0.092
0.03548	-0.088
0.03552	-0.092
0.03556	-0.092
0.0356	-0.092
0.03564	-0.092
0.03568	-0.092
0.03572	-0.092
0.03576	-0.092
0.0358	-0.088
0.03584	-0.092
0.03588	-0.096
0.03592	-0.092
0.03596	-0.096
0.036	-0.088
0.03604	-0.096
0.03608	-0.092
0.03612	-0.096
0.03616	-0.092
0.0362	-0.092
0.03624	-0.092
0.03628	-0.096
0.03632	-0.096
0.03636	-0.096
0.0364	-0.096
0.03644	-0.096
0.03648	-0.096
0.03652	-0.096
0.03656	-0.092
0.0366	-0.096
0.03664	-0.092
0.03668	-0.096
0.03672	-0.096
0.03676	-0.1
0.0368	-0.096
0.03684	-0.1
0.03688	-0.096
0.03692	-0.096
0.03696	-0.096
0.037	-0.096
0.03704	-0.092
0.03708	-0.096
0.03712	-0.096
0.03716	-0.096
0.0372	-0.096
0.03724	-0.096
0.03728	-0.096
0.03732	-0.1
0.03736	-0.1
0.0374	-0.1
0.03744	-0.1
0.03748	-0.1
0.03752	-0.096
0.03756	-0.1
0.0376	-0.1
0.03764	-0.104
0.03768	-0.1
0.03772	-0.1
0.03776	-0.1
0.0378	-0.1
0.03784	-0.1
0.03788	-0.1
0.03792	-0.1
0.03796	-0.1
0.038	-0.096
0.03804	-0.1
0.03808	-0.1
0.03812	-0.096
0.03816	-0.1
0.0382	-0.1
0.03824	-0.1
0.03828	-0.1
0.03832	-0.1
0.03836	-0.096
0.0384	-0.096
0.03844	-0.1
0.03848	-0.1
0.03852	-0.096
0.03856	-0.096
0.0386	-0.1
0.03864	-0.104
0.03868	-0.096
0.03872	-0.1
0.03876	-0.104
0.0388	-0.1
0.03884	-0.104
0.03888	-0.1
0.03892	-0.096
0.03896	-0.104
0.039	-0.1
0.03904	-0.1
0.03908	-0.1
0.03912	-0.104
0.03916	-0.096
0.0392	-0.104
0.03924	-0.1
0.03928	-0.1
0.03932	-0.104
0.03936	-0.1
0.0394	-0.1
0.03944	-0.1
0.03948	-0.1
0.03952	-0.104
0.03956	-0.104
0.0396	-0.104
0.03964	-0.104
0.03968	-0.104
0.03972	-0.104
0.03976	-0.104
0.0398	-0.096
0.03984	-0.104
0.03988	-0.104
0.03992	-0.1
0.03996	-0.104
0.04	-0.104
0.04004	-0.104
0.04008	-0.104
0.04012	-0.104
0.04016	-0.104
0.0402	-0.104
0.04024	-0.1
0.04028	-0.104
0.04032	-0.1
0.04036	-0.108
0.0404	-0.104
0.04044	-0.108
0.04048	-0.104
0.04052	-0.108
0.04056	-0.104
0.0406	-0.108
0.04064	-0.108
0.04068	-0.108
0.04072	-0.1
0.04076	-0.108
0.0408	-0.104
0.04084	-0.104
0.04088	-0.104
0.04092	-0.108
0.04096	-0.104
0.041	-0.104
0.04104	-0.104
0.04108	-0.108
0.04112	-0.108
0.04116	-0.104
0.0412	-0.108
0.04124	-0.108
0.04128	-0.104
0.04132	-0.108
0.04136	-0.108
0.0414	-0.108
0.04144	-0.112
0.04148	-0.112
0.04152	-0.104
0.04156	-0.112
0.0416	-0.104
0.04164	-0.112
0.04168	-0.112
0.04172	-0.112
0.04176	-0.112
0.0418	-0.112
0.04184	-0.116
0.04188	-0.108
0.04192	-0.112
0.04196	-0.112
0.042	-0.112
0.04204	-0.112
0.04208	-0.116
0.04212	-0.112
0.04216	-0.112
0.0422	-0.112
0.04224	-0.116
0.04228	-0.112
0.04232	-0.116
0.04236	-0.116
0.0424	-0.116
0.04244	-0.112
0.04248	-0.116
0.04252	-0.112
0.04256	-0.112
0.0426	-0.116
0.04264	-0.116
0.04268	-0.116
0.04272	-0.12
0.04276	-0.116
0.0428	-0.116
0.04284	-0.116
0.04288	-0.12
0.04292	-0.12
0.04296	-0.12
0.043	-0.12
0.04304	-0.12
0.04308	-0.12
0.04312	-0.12
0.04316	-0.12
0.0432	-0.12
0.04324	-0.12
0.04328	-0.116
0.04332	-0.124
0.04336	-0.12
0.0434	-0.124
0.04344	-0.124
0.04348	-0.124
0.04352	-0.124
0.04356	-0.124
0.0436	-0.124
0.04364	-0.12
0.04368	-0.12
0.04372	-0.124
0.04376	-0.128
0.0438	-0.12
0.04384	-0.128
0.04388	-0.124
0.04392	-0.124
0.04396	-0.124
0.044	-0.128
0.04404	-0.128
0.04408	-0.128
0.04412	-0.128
0.04416	-0.128
0.0442	-0.132
0.04424	-0.124
0.04428	-0.128
0.04432	-0.128
0.04436	-0.132
0.0444	-0.136
0.04444	-0.132
0.04448	-0.132
0.04452	-0.136
0.04456	-0.136
0.0446	-0.136
0.04464	-0.136
0.04468	-0.136
0.04472	-0.136
0.04476	-0.136
0.0448	-0.136
0.04484	-0.136
0.04488	-0.136
0.04492	-0.136
0.04496	-0.136
0.045	-0.14
0.04504	-0.136
0.04508	-0.136
0.04512	-0.136
0.04516	-0.14
0.0452	-0.144
0.04524	-0.144
0.04528	-0.14
0.04532	-0.144
0.04536	-0.144
0.0454	-0.14
0.04544	-0.144
0.04548	-0.148
0.04552	-0.144
0.04556	-0.148
0.0456	-0.148
0.04564	-0.148
0.04568	-0.144
0.04572	-0.148
0.04576	-0.148
0.0458	-0.148
0.04584	-0.148
0.04588	-0.152
0.04592	-0.148
0.04596	-0.152
0.046	-0.148
0.04604	-0.152
0.04608	-0.152
0.04612	-0.152
0.04616	-0.156
0.0462	-0.156
0.04624	-0.152
0.04628	-0.152
0.04632	-0.16
0.04636	-0.156
0.0464	-0.156
0.04644	-0.156
0.04648	-0.156
0.04652	-0.16
0.04656	-0.16
0.0466	-0.16
0.04664	-0.16
0.04668	-0.164
0.04672	-0.164
0.04676	-0.16
0.0468	-0.168
0.04684	-0.164
0.04688	-0.164
0.04692	-0.164
0.04696	-0.168
0.047	-0.172
0.04704	-0.168
0.04708	-0.164
0.04712	-0.164
0.04716	-0.168
0.0472	-0.168
0.04724	-0.168
0.04728	-0.168
0.04732	-0.172
0.04736	-0.172
0.0474	-0.172
0.04744	-0.168
0.04748	-0.176
0.04752	-0.172
0.04756	-0.172
0.0476	-0.172
0.04764	-0.176
0.04768	-0.176
0.04772	-0.176
0.04776	-0.172
0.0478	-0.172
0.04784	-0.176
0.04788	-0.176
0.04792	-0.172
0.04796	-0.172
0.048	-0.172
0.04804	-0.172
0.04808	-0.172
0.04812	-0.168
0.04816	-0.164
0.0482	-0.168
0.04824	-0.164
0.04828	-0.16
0.04832	-0.16
0.04836	-0.156
0.0484	-0.156
0.04844	-0.152
0.04848	-0.156
0.04852	-0.152
0.04856	-0.148
0.0486	-0.148
0.04864	-0.136
0.04868	-0.136
0.04872	-0.132
0.04876	-0.132
0.0488	-0.132
0.04884	-0.128
0.04888	-0.12
0.04892	-0.12
0.04896	-0.116
0.049	-0.116
0.04904	-0.108
0.04908	-0.108
0.04912	-0.104
0.04916	-0.096
0.0492	-0.096
0.04924	-0.096
0.04928	-0.092
0.04932	-0.084
0.04936	-0.092
0.0494	-0.08
0.04944	-0.08
0.04948	-0.08
0.04952	-0.076
0.04956	-0.072
0.0496	-0.072
0.04964	-0.064
0.04968	-0.068
0.04972	-0.064
0.04976	-0.064
0.0498	-0.06
0.04984	-0.056
0.04988	-0.052
0.04992	-0.052
0.04996	-0.048
0.05	-0.048
0.05004	-0.044
0.05008	-0.048
0.05012	-0.036
0.05016	-0.04
0.0502	-0.036
0.05024	-0.036
0.05028	-0.036
0.05032	-0.032
0.05036	-0.036
0.0504	-0.032
0.05044	-0.032
0.05048	-0.028
0.05052	-0.024
0.05056	-0.024
0.0506	-0.024
0.05064	-0.02
0.05068	-0.02
0.05072	-0.02
0.05076	-0.02
0.0508	-0.02
0.05084	-0.016
0.05088	-0.02
0.05092	-0.016
0.05096	-0.012
0.051	-0.012
0.05104	-0.012
0.05108	-0.008
0.05112	-0.012
0.05116	-0.008
0.0512	-0.008
0.05124	-0.008
0.05128	-0.008
0.05132	-0.004
0.05136	-0.008
0.0514	-0.004
0.05144	-0.004
0.05148	-0.004
0.05152	0
