-0.014519774	0.000571429
-0.014519774	0.000571429
-0.014067797	0.002857143
-0.014067797	0.002857143
-0.013841808	0.004
-0.013728814	0.006285714
-0.013276836	0.008571429
-0.013276836	0.007428571
-0.012824859	0.010857143
-0.012711864	0.010857143
-0.01259887	0.010857143
-0.01259887	0.012
-0.012485876	0.010857143
-0.012485876	0.010857143
-0.012259887	0.014285714
-0.012259887	0.014285714
-0.011920904	0.015428571
-0.011694915	0.016571429
-0.011694915	0.016571429
-0.011468927	0.016571429
-0.011242938	0.02
-0.011129944	0.02
-0.011016949	0.021142857
-0.01079096	0.024571429
-0.01079096	0.024571429
-0.010677966	0.025714286
-0.010338983	0.026857143
-0.010338983	0.026857143
-0.010225989	0.029142857
-0.009774011	0.031428571
-0.009774011	0.032571429
-0.009661017	0.034857143
-0.009322034	0.036
-0.00920904	0.038285714
-0.008870056	0.041714286
-0.008870056	0.041714286
-0.008870056	0.041714286
-0.008644068	0.042857143
-0.008644068	0.044
-0.008418079	0.046285714
-0.00819209	0.048571429
-0.008079096	0.048571429
-0.007853107	0.053142857
-0.007740113	0.053142857
-0.007627119	0.053142857
-0.007288136	0.055428571
-0.007288136	0.055428571
-0.007175141	0.056571429
-0.007062147	0.058857143
-0.007062147	0.058857143
-0.007062147	0.06
-0.006836158	0.062285714
-0.006384181	0.065714286
-0.006384181	0.065714286
-0.006158192	0.066857143
-0.006045198	0.069142857
-0.005932203	0.070285714
-0.005932203	0.070285714
-0.005706215	0.072571429
-0.005706215	0.072571429
-0.00559322	0.074857143
-0.005254237	0.074857143
-0.004915254	0.074857143
-0.00480226	0.074857143
-0.004689266	0.077142857
-0.004237288	0.078285714
-0.004237288	0.078285714
-0.004124294	0.079428571
-0.003672316	0.081714286
-0.003559322	0.082857143
-0.003333333	0.084
-0.003107345	0.086285714
-0.002881356	0.087428571
-0.002768362	0.087428571
-0.002542373	0.088571429
-0.00220339	0.090857143
-0.001977401	0.090857143
-0.001751412	0.092
-0.001638418	0.093142857
-0.001299435	0.090857143
-0.001186441	0.094285714
-0.001186441	0.094285714
-0.001073446	0.090857143
-0.000734463	0.094285714
-0.000734463	0.094285714
-0.000508475	0.095428571
-0.00039548	0.096571429
-0.000169492	0.096571429
-0.000169492	0.096571429
0.000169492	0.097714286
0.000282486	0.096571429
0.00039548	0.097714286
0.000734463	0.097714286
0.000734463	0.097714286
0.001186441	0.098857143
0.001412429	0.098857143
0.001412429	0.098857143
0.001638418	0.098857143
0.001977401	0.098857143
0.002090395	0.1
0.00220339	0.097714286
0.002542373	0.1
0.002542373	0.1
0.002768362	0.101142857
0.00299435	0.1
0.00299435	0.1
0.00299435	0.102285714
0.003220339	0.104571429
0.003446328	0.104571429
0.003446328	0.104571429
0.003559322	0.104571429
0.003898305	0.104571429
0.003898305	0.104571429
0.004011299	0.104571429
0.004237288	0.104571429
0.004463277	0.104571429
0.004576271	0.104571429
0.004915254	0.104571429
0.004915254	0.106857143
0.005028249	0.104571429
0.005254237	0.104571429
0.005254237	0.104571429
0.005367232	0.105714286
0.005480226	0.105714286
0.005819209	0.105714286
0.005819209	0.105714286
0.005819209	0.109142857
0.006045198	0.108
0.006158192	0.105714286
0.006158192	0.106857143
0.006271186	0.109142857
0.006723164	0.111428571
0.006836158	0.112571429
0.006836158	0.112571429
0.007062147	0.112571429
0.007288136	0.112571429
0.007288136	0.112571429
0.007627119	0.112571429
0.007627119	0.114857143
0.007740113	0.113714286
0.007740113	0.113714286
0.008079096	0.116
0.00819209	0.117142857
0.008418079	0.117142857
0.008531073	0.117142857
0.008757062	0.117142857
0.009096045	0.121714286
0.009096045	0.121714286
0.009096045	0.121714286
0.009435028	0.122857143
0.009661017	0.122857143
0.009774011	0.124
0.009774011	0.124
0.01	0.126285714
0.010112994	0.127428571
0.010338983	0.128571429
0.010451977	0.130857143
0.01079096	0.132
0.011016949	0.134285714
0.011016949	0.134285714
0.011129944	0.135428571
0.011242938	0.136571429
0.011355932	0.137714286
0.011468927	0.14
0.011581921	0.142285714
0.011694915	0.144571429
0.011694915	0.145714286
0.011920904	0.148
0.011920904	0.148
0.012033898	0.150285714
0.012372881	0.150285714
0.012485876	0.152571429
0.01259887	0.153714286
0.012824859	0.156
0.012824859	0.158285714
0.012824859	0.160571429
0.012937853	0.159428571
0.013276836	0.164
0.013276836	0.165142857
0.013502825	0.167428571
0.013502825	0.169714286
0.013615819	0.165142857
0.013615819	0.168571429
0.013841808	0.158285714
0.013841808	0.156
0.013954802	0.169714286
0.013954802	0.157142857
0.014067797	0.164
0.014067797	0.148
0.014067797	0.148
0.014067797	0.145714286
0.014067797	0.136571429
0.014067797	0.136571429
0.014067797	0.136571429
0.014067797	0.132
0.014067797	0.128571429
0.014180791	0.162857143
0.014180791	0.149142857
0.014180791	0.143428571
0.014180791	0.142285714
0.014180791	0.137714286
0.014293785	0.154857143
0.014293785	0.152571429
0.014519774	0.159428571
0.014519774	0.127428571
0.014519774	0.132
0.014519774	0.132
0.014632768	0.122857143
0.014632768	0.110285714
0.014632768	0.098857143
0.014745763	0.118285714
0.014745763	0.118285714
0.014745763	0.108
0.014745763	0.108
0.014745763	0.112571429
0.014858757	0.114857143
0.014971751	0.102285714
0.014971751	0.102285714
0.014971751	0.102285714
0.014971751	0.1
0.014971751	0.109142857
0.014971751	0.098857143
0.014971751	0.097714286
0.014971751	0.071428571
0.015084746	0.094285714
0.015084746	0.090857143
0.015084746	0.087428571
0.015084746	0.085142857
0.015084746	0.078285714
0.015084746	0.077142857
0.015084746	0.064571429
0.015084746	0.063428571
0.015084746	0.071428571
0.01519774	0.073714286
0.01519774	0.056571429
0.01519774	0.065714286
0.01519774	0.063428571
0.015310734	0.079428571
0.015310734	0.079428571
0.015423729	0.052
0.015423729	0.055428571
0.015423729	0.055428571
0.015423729	0.056571429
0.015423729	0.061142857
0.015423729	0.062285714
0.015536723	0.047428571
0.015649718	0.045142857
0.015649718	0.049714286
0.015649718	0.052
0.015875706	0.036
0.015875706	0.044
0.015988701	0.031428571
0.015988701	0.039428571
0.015988701	0.039428571
0.016101695	0.037142857
0.016214689	0.034857143
0.016327684	0.023428571
0.016553672	0.014285714
0.016553672	0.028
0.016666667	0.018857143
0.016666667	0.025714286
0.016779661	0.004
0.016892655	0.013142857
0.016892655	0.015428571
0.016892655	0.023428571
0.016892655	0.026857143
0.01700565	0.009714286
0.017118644	0.004
0.017118644	0.007428571
0.017457627	0.000571429
