0.0178	-0.02
0.01784	-0.02
0.01788	-0.02
0.01792	-0.02
0.01796	0
0.018	-0.04
0.01804	-0.04
0.01808	-0.02
0.01812	-0.02
0.01816	-0.02
0.0182	-0.02
0.01824	-0.04
0.01828	-0.02
0.01832	-0.04
0.01836	-0.02
0.0184	-0.04
0.01844	-0.04
0.01848	-0.04
0.01852	-0.04
0.01856	-0.04
0.0186	-0.04
0.01864	-0.08
0.01868	-0.06
0.01872	-0.04
0.01876	-0.04
0.0188	-0.04
0.01884	-0.06
0.01888	-0.06
0.01892	-0.08
0.01896	-0.06
0.019	-0.08
0.01904	-0.06
0.01908	-0.06
0.01912	-0.08
0.01916	-0.1
0.0192	-0.1
0.01924	-0.08
0.01928	-0.08
0.01932	-0.08
0.01936	-0.1
0.0194	-0.1
0.01944	-0.1
0.01948	-0.1
0.01952	-0.1
0.01956	-0.1
0.0196	-0.1
0.01964	-0.1
0.01968	-0.08
0.01972	-0.1
0.01976	-0.12
0.0198	-0.1
0.01984	-0.12
0.01988	-0.12
0.01992	-0.12
0.01996	-0.12
0.02	-0.14
0.02004	-0.12
0.02008	-0.12
0.02012	-0.14
0.02016	-0.14
0.0202	-0.14
0.02024	-0.14
0.02028	-0.14
0.02032	-0.14
0.02036	-0.14
0.0204	-0.14
0.02044	-0.14
0.02048	-0.16
0.02052	-0.14
0.02056	-0.16
0.0206	-0.16
0.02064	-0.16
0.02068	-0.16
0.02072	-0.16
0.02076	-0.18
0.0208	-0.16
0.02084	-0.16
0.02088	-0.16
0.02092	-0.18
0.02096	-0.16
0.021	-0.2
0.02104	-0.18
0.02108	-0.18
0.02112	-0.18
0.02116	-0.18
0.0212	-0.2
0.02124	-0.18
0.02128	-0.2
0.02132	-0.2
0.02136	-0.22
0.0214	-0.22
0.02144	-0.2
0.02148	-0.22
0.02152	-0.22
0.02156	-0.22
0.0216	-0.22
0.02164	-0.22
0.02168	-0.22
0.02172	-0.22
0.02176	-0.24
0.0218	-0.24
0.02184	-0.24
0.02188	-0.24
0.02192	-0.24
0.02196	-0.24
0.022	-0.22
0.02204	-0.24
0.02208	-0.26
0.02212	-0.24
0.02216	-0.26
0.0222	-0.26
0.02224	-0.26
0.02228	-0.28
0.02232	-0.28
0.02236	-0.26
0.0224	-0.26
0.02244	-0.28
0.02248	-0.26
0.02252	-0.28
0.02256	-0.3
0.0226	-0.28
0.02264	-0.28
0.02268	-0.3
0.02272	-0.3
0.02276	-0.3
0.0228	-0.3
0.02284	-0.3
0.02288	-0.28
0.02292	-0.3
0.02296	-0.3
0.023	-0.3
0.02304	-0.3
0.02308	-0.32
0.02312	-0.32
0.02316	-0.32
0.0232	-0.3
0.02324	-0.32
0.02328	-0.32
0.02332	-0.32
0.02336	-0.34
0.0234	-0.34
0.02344	-0.34
0.02348	-0.34
0.02352	-0.32
0.02356	-0.34
0.0236	-0.36
0.02364	-0.32
0.02368	-0.36
0.02372	-0.36
0.02376	-0.36
0.0238	-0.34
0.02384	-0.36
0.02388	-0.36
0.02392	-0.36
0.02396	-0.36
0.024	-0.36
0.02404	-0.36
0.02408	-0.36
0.02412	-0.38
0.02416	-0.36
0.0242	-0.36
0.02424	-0.4
0.02428	-0.38
0.02432	-0.38
0.02436	-0.38
0.0244	-0.38
0.02444	-0.38
0.02448	-0.36
0.02452	-0.38
0.02456	-0.38
0.0246	-0.4
0.02464	-0.4
0.02468	-0.4
0.02472	-0.4
0.02476	-0.4
0.0248	-0.4
0.02484	-0.38
0.02488	-0.42
0.02492	-0.38
0.02496	-0.42
0.025	-0.42
0.02504	-0.4
0.02508	-0.44
0.02512	-0.42
0.02516	-0.42
0.0252	-0.42
0.02524	-0.42
0.02528	-0.44
0.02532	-0.44
0.02536	-0.4
0.0254	-0.44
0.02544	-0.42
0.02548	-0.42
0.02552	-0.44
0.02556	-0.46
0.0256	-0.42
0.02564	-0.44
0.02568	-0.44
0.02572	-0.44
0.02576	-0.46
0.0258	-0.44
0.02584	-0.46
0.02588	-0.44
0.02592	-0.44
0.02596	-0.46
0.026	-0.46
0.02604	-0.44
0.02608	-0.46
0.02612	-0.46
0.02616	-0.44
0.0262	-0.46
0.02624	-0.48
0.02628	-0.46
0.02632	-0.46
0.02636	-0.46
0.0264	-0.46
0.02644	-0.48
0.02648	-0.48
0.02652	-0.48
0.02656	-0.48
0.0266	-0.46
0.02664	-0.46
0.02668	-0.48
0.02672	-0.46
0.02676	-0.48
0.0268	-0.5
0.02684	-0.46
0.02688	-0.48
0.02692	-0.48
0.02696	-0.5
0.027	-0.48
0.02704	-0.5
0.02708	-0.48
0.02712	-0.5
0.02716	-0.5
0.0272	-0.5
0.02724	-0.48
0.02728	-0.48
0.02732	-0.48
0.02736	-0.52
0.0274	-0.5
0.02744	-0.5
0.02748	-0.5
0.02752	-0.52
0.02756	-0.54
0.0276	-0.52
0.02764	-0.5
0.02768	-0.5
0.02772	-0.5
0.02776	-0.54
0.0278	-0.52
0.02784	-0.52
0.02788	-0.54
0.02792	-0.52
0.02796	-0.52
0.028	-0.54
0.02804	-0.54
0.02808	-0.52
0.02812	-0.52
0.02816	-0.56
0.0282	-0.5
0.02824	-0.52
0.02828	-0.54
0.02832	-0.54
0.02836	-0.54
0.0284	-0.54
0.02844	-0.54
0.02848	-0.54
0.02852	-0.54
0.02856	-0.56
0.0286	-0.54
0.02864	-0.56
0.02868	-0.54
0.02872	-0.54
0.02876	-0.56
0.0288	-0.54
0.02884	-0.56
0.02888	-0.54
0.02892	-0.56
0.02896	-0.54
0.029	-0.56
0.02904	-0.54
0.02908	-0.54
0.02912	-0.56
0.02916	-0.54
0.0292	-0.56
0.02924	-0.54
0.02928	-0.56
0.02932	-0.56
0.02936	-0.56
0.0294	-0.56
0.02944	-0.56
0.02948	-0.56
0.02952	-0.58
0.02956	-0.54
0.0296	-0.54
0.02964	-0.56
0.02968	-0.56
0.02972	-0.58
0.02976	-0.56
0.0298	-0.56
0.02984	-0.56
0.02988	-0.54
0.02992	-0.54
0.02996	-0.56
0.03	-0.56
0.03004	-0.56
0.03008	-0.56
0.03012	-0.54
0.03016	-0.56
0.0302	-0.56
0.03024	-0.56
0.03028	-0.58
0.03032	-0.56
0.03036	-0.56
0.0304	-0.56
0.03044	-0.58
0.03048	-0.58
0.03052	-0.58
0.03056	-0.56
0.0306	-0.56
0.03064	-0.58
0.03068	-0.56
0.03072	-0.56
0.03076	-0.54
0.0308	-0.58
0.03084	-0.56
0.03088	-0.56
0.03092	-0.56
0.03096	-0.56
0.031	-0.58
0.03104	-0.56
0.03108	-0.56
0.03112	-0.56
0.03116	-0.56
0.0312	-0.58
0.03124	-0.58
0.03128	-0.56
0.03132	-0.58
0.03136	-0.56
0.0314	-0.58
0.03144	-0.56
0.03148	-0.58
0.03152	-0.56
0.03156	-0.58
0.0316	-0.58
0.03164	-0.58
0.03168	-0.58
0.03172	-0.58
0.03176	-0.58
0.0318	-0.58
0.03184	-0.6
0.03188	-0.58
0.03192	-0.58
0.03196	-0.56
0.032	-0.6
0.03204	-0.6
0.03208	-0.58
0.03212	-0.58
0.03216	-0.58
0.0322	-0.58
0.03224	-0.6
0.03228	-0.6
0.03232	-0.58
0.03236	-0.6
0.0324	-0.58
0.03244	-0.6
0.03248	-0.6
0.03252	-0.58
0.03256	-0.58
0.0326	-0.6
0.03264	-0.6
0.03268	-0.58
0.03272	-0.56
0.03276	-0.62
0.0328	-0.6
0.03284	-0.6
0.03288	-0.58
0.03292	-0.6
0.03296	-0.62
0.033	-0.6
0.03304	-0.62
0.03308	-0.6
0.03312	-0.62
0.03316	-0.6
0.0332	-0.6
0.03324	-0.6
0.03328	-0.6
0.03332	-0.6
0.03336	-0.62
0.0334	-0.62
0.03344	-0.62
0.03348	-0.62
0.03352	-0.62
0.03356	-0.62
0.0336	-0.62
0.03364	-0.62
0.03368	-0.6
0.03372	-0.62
0.03376	-0.6
0.0338	-0.62
0.03384	-0.6
0.03388	-0.62
0.03392	-0.6
0.03396	-0.62
0.034	-0.62
0.03404	-0.62
0.03408	-0.64
0.03412	-0.62
